국민 해외관광객(아시아),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,* Republic of the Union of Myanmar,,,,,,,,,,,,,,,,,
,,법무부・KTO,,일본,Japan,중국,China,베트남,Vietnam,태국,Thailand,필리핀,Philippines,홍콩,Hong Kong,대만,Taiwan,마카오,Macau,싱가포르,Singapore,말레이시아,Malaysia,인도네시아,Indonesia,캄보디아,Cambodia,라오스,Laos,튀르키예,Turkiye,인도,India,몽골,Mongolia,미얀마,Myanmar,이스라엘,Israel,몰디브,Maldives,스리랑카,Sri Lanka,사이프러스,Cyprus,부탄,Bhutan,요르단,Jordan,네팔,Nepal,예멘,Yemen
,5월,"1,683,022",432.7%,"515,717 ",5757.1%,,,"247,538 ",788.5%,"103,031 ",536.6%,"99,636 ",537.7%,"26,445 ",16025.0%,"58,098 ",11953.5%,"13,057 ",186428.6%,"39,203 ",269.4%,"27,298 ",330.6%,"26,271 ",379.4%,"11,438 ",176.6%,,,"12,104 ",38.1%,,,"7,377 ",-,,,"3,800 ",442.9%,"2,864 ",-30.2%,498 ,690.5%,,,,,,,"1,039 ",187.0%,,
,6월,"1,771,962",329.3%,"545,089 ",4780.8%,,,"284,350 ",453.6%,"122,278 ",375.8%,"117,739 ",368.9%,"25,567 ",15585.3%,"47,970 ",8420.4%,"14,458 ",1445700.0%,"40,187 ",140.3%,"18,208 ",97.8%,"27,036 ",239.2%,"11,420 ",146.3%,,,"13,758 ",49.2%,,,"17,940 ",-,,,"2,700 ",145.5%,"2,306 ",-32.3%,516 ,405.9%,,,,,,,888 ,165.1%,,
,7월,"2,153,857",219.6%,"626,830 ",2975.1%,,,"286,126 ",223.9%,"150,385 ",153.9%,"141,166 ",156.4%,"29,824 ",14448.3%,"47,795 ",4070.6%,"19,740 ",657900.0%,"60,960 ",113.4%,"36,610 ",73.2%,"38,225 ",195.4%,"14,772 ",117.4%,,,"15,344 ",34.7%,,,"32,948 ",-,,,"2,600 ",136.4%,"1,891 ",-31.1%,628 ,621.8%,,,,,,,"1,375 ",146.4%,,
,8월,"2,093,236",198.1%,"569,092 ",1895.8%,,,"385,904 ",122.3%,"146,387 ",119.9%,"135,951 ",144.6%,"34,864 ",9322.7%,"51,087 ",3051.6%,"22,871 ",48561.7%,"62,177 ",99.5%,"44,537 ",120.5%,"36,342 ",166.7%,"13,671 ",101.7%,,,"13,495 ",30.1%,,,"35,180 ",-,,,"2,600 ",188.9%,"1,939 ",-19.1%,666 ,500.0%,,,,,,,"1,099 ",91.5%,,
,9월,"2,017,157",225.4%,"570,369 ",1640.8%,,,"310,627 ",159.6%,"133,135 ",127.4%,"114,064 ",161.0%,"42,566 ",8481.9%,"67,449 ",4870.4%,"22,283 ",8437.5%,"48,187 ",81.7%,"31,075 ",100.9%,"36,069 ",146.2%,"10,333 ",56.6%,,,"17,492 ",41.6%,,,"20,030 ",-,,,,,"3,206 ",-11.8%,656 ,375.4%,,,,,,,"2,018 ",149.1%,,
,10월,"2,042,703",164.1%,"631,124 ",413.3%,,,"321,171 ",146.7%,"128,215 ",75.1%,"114,135 ",132.6%,"49,028 ",3350.2%,"75,498 ",1459.6%,"25,647 ",2875.3%,"45,621 ",61.2%,"30,254 ",66.5%,"31,018 ",69.6%,"12,922 ",90.8%,,,"17,827 ",21.1%,,," 9,005 ",-,,,,,"3,828 ",-32.3%,604 ,186.3%,,,,,,,"2,449 ",78.6%,,
,11월,"2,061,646",98.0%,"649,877 ",106.0%,,,"316,839 ",119.6%,"147,198 ",60.0%,"117,736 ",81.5%,"62,469 ",2790.7%,"85,891 ",553.3%,"30,159 ",14399.5%,"42,614 ",34.7%,"27,473 ",34.9%,"29,216 ",52.5%,"13,655 ",54.3%,,,"12,422 ",18.5%,,," 3,665 ",-,,,,,"4,207 ",-14.2%,867 ,265.8%,,,,,,,"2,885 ",72.8%,,
,12월,"2,415,767",73.4%,"782,726 ",71.6%,,,"372,212 ",84.7%,"191,643 ",46.8%,"151,161 ",61.2%,"74,300 ",2091.1%,"105,216 ",291.7%,"37,569 ",11284.5%,"39,198 ",23.2%,"42,120 ",40.8%,"30,838 ",39.6%,"17,862 ",48.7%,,,"12,289 ",28.2%,,," 3,595 ",-,,,,,"3,926 ",6.3%,957 ,197.2%,,,,,,,"2,362 ",58.2%,,
2024년,1월,"2,770,866",55.5%,"857,039 ",51.6%,,,"417,576 ",61.3%,"222,571 ",31.3%,"174,030 ",36.3%,"100,516 ",1304.1%,"113,490 ",212.0%,"50,552 ",2040.2%,"79,254 ",31.1%,"69,247 ",43.3%,"39,195 ",43.0%,"29,429 ",42.6%,,,"15,483 ",10.0%,,,"3,818 ",63.0%,,,,,"3,132 ",1.5%,"1,677 ",272.7%,,,,,,,,,,
,2월,"2,512,109",45.6%,"818,562 ",44.0%,,,"426,506 ",41.5%,"189,727 ",20.5%,"155,039 ",21.0%,"85,201 ",484.8%,"110,310 ",86.9%,"41,844 ",1091.5%,"69,112 ",6.5%,"43,358 ",6.8%,"33,617 ",35.5%,"23,047 ",22.0%,,,"13,608 ",7.5%,,,"3,902 ",56.5%,,,,,"2,731 ",-16.4%,830 ,63.4%,,,,,,,,,,
,3월,"2,141,992",45.5%,"663,102 ",42.0%,,,"388,795 ",55.1%,"146,575 ",27.4%,"128,703 ",19.1%,"67,330 ",231.2%,"93,970 ",79.7%,"37,123 ",665.3%,"42,064 ",18.8%,"31,779 ",7.0%,"24,972 ",16.1%,"14,022 ",7.4%,,,"13,655 ",71.2%,,,"3,550 ",23.9%,,,,,"2,834 ",0.9%,861 ,79.7%,,,,,,,,,,
,4월,"2,110,954",41.0%,"661,259 ",41.6%,,,"367,939 ",41.9%,"120,608 ",25.9%,"112,727 ",18.2%,"64,102 ",182.0%,"69,277 ",17.0%,"37,493 ",363.2%,"37,346 ",17.5%,"27,066 ",9.7%,"28,160 ",52.7%,"11,963 ",3.8%,,,"16,369 ",70.5%,,,"5,321 ",33.8%,,,,,"3,632 ",21.3%,637 ,35.8%,,,,,,,,,,
,5월,"2,268,310",34.8%,"738,872 ",43.3%,,,"351,246 ",41.9%,"124,093 ",20.4%,"110,780 ",11.2%,"56,533 ",113.8%,"71,480 ",23.0%,"33,999 ",160.4%,"39,825 ",1.6%,"26,726 ",-2.1%,"32,031 ",21.9%,"10,632 ",-7.0%,,,"20,199 ",66.9%,,,"14,492 ",96.4%,,,,,"2,763 ",-3.5%,571 ,14.7%,,,,,,,,,,
,6월,"2,219,151",25.2%,"703,277 ",29.0%,,,"329,617 ",15.9%,"131,409 ",7.5%,"110,073 ",-6.5%,"47,453 ",85.6%,"51,944 ",8.3%,"30,848 ",113.4%,"39,496 ",-1.7%,"34,535 ",89.7%,"33,439 ",23.7%,"12,342 ",8.1%,,,"19,704 ",43.2%,,,"31,238 ",74.1%,,,,,"2,340 ",1.5%,579 ,12.2%,,,,,,,,,,
,7월,"2,501,969",16.2%,"757,679 ",20.9%,,,"309,151 ",8.0%,"157,909 ",5.0%,"140,078 ",-0.8%,"48,059 ",61.1%,"51,873 ",8.5%,"32,825 ",66.3%,"57,398 ",-5.8%,"48,437 ",32.3%,"46,697 ",22.2%,"15,788 ",6.9%,,,"18,280 ",19.1%,,,"43,167 ",31.0%,,,,,"2,280 ",20.6%,"1,009 ",60.7%,,,,,,,,,,
,8월,"2,359,550",12.7%,"612,172 ",7.6%,,,"421,158 ",9.1%,"156,152 ",6.7%,"145,436 ",7.0%,"60,049 ",72.2%,"61,700 ",20.8%,"36,923 ",61.4%,"60,986 ",-1.9%,"47,615 ",6.9%,"42,835 ",17.9%,"15,063 ",10.2%,,,"17,419 ",29.1%,,,"47,560 ",35.2%,,,,,"1,767 ",-8.9%,698 ,4.8%,,,,,,,,,,
,9월,"2,311,792",14.6%,"656,753 ",15.1%,,,"355,712 ",14.5%,"133,741 ",0.5%,"118,978 ",4.3%,"65,074 ",52.9%,"75,658 ",12.2%,"39,890 ",79.0%,"44,886 ",-6.9%,"33,651 ",8.3%,"38,321 ",6.2%,"12,007 ",16.2%,,,"22,135 ",26.5%,,,"24,248 ",21.1%,,,,,"2,676 ",-16.5%,608 ,-7.3%,,,,,,,,,,
,10월,"2,382,464",16.6%,"732,167 ",16.0%,,,"367,022 ",14.3%,"142,327 ",11.0%,"119,547 ",4.7%,"78,822 ",60.8%,"84,871 ",12.4%,"47,069 ",83.5%,"42,088 ",-7.7%,"34,992 ",15.7%,"36,783 ",18.6%,"13,346 ",3.3%,,,"21,175 ",18.8%,,," 8,513 ",-5.5%,,,,,"4,257 ",11.2%,876 ,45.0%,,,,,,,,,,
,11월,"2,391,140",16.0%,"749,506 ",15.3%,,,"399,150 ",26.0%,"154,509 ",5.0%,"118,915 ",1.0%,"85,029 ",36.1%,"100,518 ",17.0%,"48,594 ",61.1%,"39,600 ",-7.1%,"34,695 ",26.3%,"37,627 ",28.8%,"16,047 ",17.5%,,,"14,833 ",19.4%,,," 3,783 ",3.2%,,,,,"4,107 ",-2.4%,"1,188 ",37.0%,,,,,,,,,,
,12월,"2,716,138",12.4%,"867,377 ",10.8%,,,"435,069 ",16.9%,"189,324 ",-1.2%,"133,042 ",-12.0%,"96,705 ",30.2%,"124,944 ",18.8%,"55,024 ",46.5%,"42,842 ",9.3%,"43,714 ",3.8%,"42,298 ",37.2%,"18,619 ",4.2%,,,"14,073 ",14.5%,,," 3,506 ",-2.5%,,,,,"3,876 ",-1.3%,"1,266 ",32.3%,,,,,,,,,,
2025년,1월,"2,972,916",7.3%,"967,100 ",12.8%,,,"417,116 ",-0.1%,"209,065 ",-6.1%,"161,362 ",-7.3%,"126,739 ",26.1%,"118,086 ",4.0%,"65,659 ",29.9%,"79,301 ",0.1%,"63,535 ",9.8%,"47,814 ",22.0%,"27,689 ",-5.9%,,,"17,886 ",15.5%,,,"3,537 ",-7.4%,,,,,"3,622 ",15.6%,"2,149 ",28.1%,,,,,,,,,,
,2월,"2,625,634",4.5%,"847,358 ",3.5%,,,"468,026 ",9.7%,"168,090 ",-11.4%,"132,634 ",-14.5%,"121,523 ",42.6%,"108,815 ",-1.4%,"59,330 ",41.8%,"72,219 ",4.5%,"45,920 ",5.9%,"39,362 ",17.1%,"23,067 ",0.1%,,,"15,063 ",10.7%,,,"3,636 ",-6.8%,,,,,"3,141 ",15.0%,"1,471 ",77.2%,,,,,,,,,,
,3월,"2,197,971",2.6%,"691,725 ",4.3%,,,"374,989 ",-3.6%,"120,775 ",-17.6%,"100,284 ",-22.1%,"90,102 ",33.8%,"90,380 ",-3.8%,"47,266 ",27.3%,"38,446 ",-8.6%,"35,377 ",11.3%,"27,278 ",9.2%,"12,299 ",-12.3%,,,"13,862 ",1.5%,,,"2,879 ",-18.9%,,,,,"2,910 ",2.7%,963 ,11.8%,,,,,,,,,,
,4월,"2,149,577",1.8%,"721,672 ",9.1%,,,"326,140 ",-11.4%,"84,455 ",-30.0%,"73,314 ",-35.0%,"62,155 ",-3.0%,"80,634 ",16.4%,"37,215 ",-0.7%,"32,026 ",-14.2%,"24,619 ",-9.0%,"33,281 ",18.2%,"10,706 ",-10.5%,,,"18,408 ",12.5%,,,"6,459 ",21.4%,,,,,"2,896 ",-20.3%,584 ,-8.3%,,,,,,,,,,
,5월,"2,391,130",5.4%,"825,883 ",11.8%,,,"318,572 ",-9.3%,"91,178 ",-26.5%,"84,527 ",-23.7%,"73,233 ",29.5%,"91,082 ",27.4%,"41,765 ",22.8%,"39,936 ",0.3%,"30,286 ",13.3%,"38,581 ",20.4%,"10,090 ",-5.1%,,,"22,045 ",9.1%,,,"14,349 ",-1.0%,,,,,"2,414 ",-12.6%,544 ,-4.7%,,,,,,,,,,
,6월,"2,226,396",0.3%,"729,860 ",3.8%,,,"303,130 ",-8.0%,"98,544 ",-25.0%,"87,835 ",-20.2%,"52,364 ",10.3%,"48,230 ",-7.2%,"30,916 ",0.2%,"36,354 ",-8.0%,"30,766 ",-10.9%,"41,529 ",24.2%,"10,121 ",-18.0%,,,"19,600 ",-0.5%,,,"29,803 ",-4.6%,,,,,"2,136 ",-8.7%,660 ,14.0%,,,,,,,,,,
,7월,"2,435,291",-2.7%,"678,600 ",-10.4%,,,"317,070 ",2.6%,"130,259 ",-17.5%,"118,230 ",-15.6%,"50,770 ",5.6%,"50,248 ",-3.1%,"32,288 ",-1.6%,"59,416 ",3.5%,"49,636 ",2.5%,"54,261 ",16.2%,"12,714 ",-19.5%,,,"17,689 ",-3.2%,,,"39,101 ",-9.4%,,,,,"1,851 ",-18.8%,932 ,-7.6%,,,,,,,,,,
,8월,"2,422,218",2.7%,"660,900 ",8.0%,,,"384,167 ",-8.8%,"133,995 ",-14.2%,"118,639 ",-18.4%,"55,884 ",-6.9%,,,"35,177 ",-4.7%,"64,983 ",6.6%,"46,857 ",-1.6%,"49,382 ",15.3%,,,,,"17,565 ",0.8%,,,"42,667 ",-10.3%,,,,,"1,616 ",-8.5%,808 ,15.8%,,,,,,,,,,
,9월,"2,235,874",-3.3%,"670,500 ",2.1%,,,"328,530 ",-7.6%,"101,672 ",-24.0%,"78,086 ",-34.4%,"49,789 ",-23.5%,,,"32,878 ",-17.6%,"35,676 ",-20.5%,,,,,,,,,"24,239 ",9.5%,,,"21,350 ",-12.0%,,,,,"2,504 ",-6.4%,567 ,-6.7%,,,,,,,,,,
,10월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000년,누계,"5,508,242 ",26.9%,"1,064,390 ",,"1,344,721 ",,,,"448,207 ",,,,,,"83,729 ",,,,"354,353 ",,,,"181,032 ",,,,,,,,"23,411 ",,"7,899 ",,,,,,,,,,171 ,-,,,"3,576 ",,"8,880 ",65.4%,-,-
2001년,누계,"6,084,476 ",10.5%,"1,133,971 ",6.5%,"1,678,836 ",24.8%,,,"553,441 ",23.5%,,,,,"85,744 ",2.4%,"48,274 ",6.5%,"359,083 ",1.3%,,,"211,220 ",,,,,,,,"27,150 ",16.0%,"10,028 ",,,,,,,,,,327 ,91.2%,34 ,,"2,450 ",-31.5%,"11,568 ",30.3%,-,-
2002년,누계,"7,123,407 ",17.1%,"1,271,835 ",12.2%,"2,124,310 ",26.5%,,,"717,361 ",29.6%,,,"457,438 ",,"83,624 ",-2.5%,"50,447 ",4.5%,"371,018 ",3.3%,,,"218,155 ",,,,,,,,"29,374 ",8.2%,"14,474 ",,,,,,,,,,146 ,-55.4%,44 ,29.4%,"4,333 ",76.9%,"8,798 ",-23.9%,-,-
2003년,누계,"7,086,133 ",-0.5%,"1,459,333 ",14.7%,"1,945,500 ",-8.4%,,,"695,034 ",-3.1%,,,"368,176 ",-19.5%,"92,893 ",11.1%,"38,281 ",-24.1%,"261,394 ",-29.5%,,,"190,630 ",-12.6%,,,,,,,"35,584 ",21.1%,"17,166 ",,,,,,,,,,25 ,-82.9%,13 ,-70.5%,"7,584 ",75.0%,"13,200 ",50.0%,-,-
2004년,누계,"8,825,585 ",24.5%,"1,588,472 ",8.8%,"2,844,893 ",46.2%,"232,995 ",,"910,891 ",31.1%," 378,602 ",,"539,190 ",46.4%,"148,095 ",59.4%,"65,631 ",71.4%,"361,079 ",38.1%,"91,270 ",,"246,545 ",29.3%,,,"7,274 ",,,,"47,835 ",34.4%,"26,602 ",,,,"18,503 ",,,,,,12 ,-52.0%,10 ,-23.1%,"9,571 ",26.2%,"10,827 ",-18.0%,-,-
2005년,누계,"10,080,143 ",14.2%,"1,747,171 ",10.0%,"3,542,785 ",24.5%,"317,213 ",36.1%,"816,501 ",-10.4%," 489,465 ",29.3%,"642,480 ",19.2%,"182,517 ",23.2%,"120,739 ",84.0%,"364,073 ",0.8%,"158,177 ",73.3%,"263,356 ",6.8%,,,"9,189 ",26.3%,,," 49,895 ",4.3%," 30,787 ",,,,"25,888 ",39.9%,,,,,51 ,325.0%,61 ,510.0%,"8,706 ",-9.0%,"10,300 ",-4.9%,-,-
2006년,누계,"11,609,879 ",15.2%,"2,117,325 ",21.2%,"3,922,017 ",10.7%,"421,804 ",33.0%,"1,092,783 ",33.8%," 572,133 ",16.9%,"718,758 ",11.9%,"196,260 ",7.5%,"162,709 ",34.8%,"454,722 ",24.9%,"189,464 ",19.8%,"298,228 ",13.2%," 285,353 ",,"10,963 ",19.3%,,," 70,407 ",41.1%," 55,523 ",80.3%,"18,265 ",,"28,035 ",8.3%,"16,157 ",,"5,298 ",,48 ,-5.9%,60 ,-1.6%,"11,824 ",35.8%,"12,917 ",25.4%,881 ,-
2007년,누계,"13,324,977 ",14.8%,"2,600,694 ",22.8%,"4,776,752 ",21.8%,"486,374 ",15.3%,"1,083,652 ",-0.8%," 653,310 ",14.2%,"876,231 ",21.9%,"225,814 ",15.1%,"225,417 ",38.5%,"464,292 ",2.1%,"224,867 ",18.7%,"337,246 ",13.1%," 329,909 ",,"13,060 ",19.1%,,," 84,583 ",20.1%," 43,930 ",-20.9%,"13,821 ",-24.3%,"33,836 ",20.7%,"20,976 ",29.8%,"4,870 ",-8.1%,133 ,177.1%,172 ,186.7%,"12,811 ",8.3%,"20,475 ",58.5%,"1,242 ",41.0%
2008년,누계,"11,996,094 ",-10.0%,"2,382,397 ",-8.4%,"3,960,392 ",-17.1%,"449,237 ",-7.6%,"888,344 ",-18.0%," 611,629 ",-6.4%,"904,320 ",3.2%,"252,973 ",12.0%,"279,794 ",24.1%,"423,018 ",-8.9%,"267,461 ",18.9%,"337,146 ",0.0%," 266,525 ",-19.2%,"18,065 ",38.3%,"119,500 ",," 79,533 ",-6.0%," 43,396 ",-1.2%,"12,369 ",-10.5%,"37,601 ",11.1%,"20,934 ",-0.2%,"4,300 ",-11.7%,0 ,-100.0%,97 ,-43.6%,"14,530 ",13.4%,"35,166 ",71.8%,"1,053 ",-15.2%
2009년,누계,"9,494,111 ",-20.9%,"1,586,772 ",-33.4%,"3,197,500 ",-19.3%,"362,115 ",-19.4%,"618,227 ",-30.4%," 497,936 ",-18.6%,"618,694 ",-31.6%,"170,646 ",-32.5%,"204,767 ",-26.8%,"271,987 ",-35.7%,"227,312 ",-15.0%,"255,548 ",-24.2%," 197,725 ",-25.8%,"17,876 ",-1.0%,"89,148 ",-25.4%," 70,485 ",-11.4%," 38,272 ",-11.8%,"12,508 ",1.1%,"20,900 ",-44.4%,"16,126 ",-23.0%,"3,695 ",-14.1%,60 ,60.0%,49 ,-49.5%,"9,119 ",-37.2%,"16,145 ",-54.1%,"1,023 ",-2.8%
2010년,누계,"12,488,364 ",31.5%,"2,439,816 ",53.8%,"4,076,400 ",27.5%,"495,902 ",36.9%,"805,445 ",30.3%,"740,622 ",48.7%,"891,024 ",44.0%,"223,940 ",31.2%,"331,768 ",62.0%,"360,703 ",32.6%,"264,052 ",16.2%,"281,785 ",10.3%,"289,702 ",46.5%,"27,312 ",52.8%,"123,315 ",38.3%," 95,586 ",35.6%," 42,231 ",10.3%,"18,930 ",51.3%,"38,300 ",83.3%,"24,808 ",53.8%,"4,426 ",19.8%,143 ,138.3%,182 ,271.4%,"13,479 ",47.8%,"20,320 ",25.9%,943 ,-7.8%
2011년,누계,"12,693,733 ",1.6%,"1,658,073 ",-32.0%,"4,185,400 ",2.7%,"535,700 ",8.0%,"1,006,283 ",24.9%,"925,204 ",24.9%,"1,020,996 ",14.6%,"246,149 ",9.9%,"398,807 ",20.2%,"414,879 ",15.0%,"263,428 ",-0.2%,"302,184 ",7.2%,"342,810 ",18.3%,"34,716 ",27.1%,"149,943 ",21.6%," 108,680 ",13.7%," 43,994 ",4.2%,"22,524 ",19.0%,"31,800 ",-17.0%,"25,285 ",1.9%,"5,485 ",23.9%,290 ,102.8%,407 ,123.6%,"17,859 ",32.5%,"24,488 ",20.5%,316 ,-66.5%
2012년,누계,"13,736,976 ",8.2%,"2,042,775 ",23.2%,"4,069,800 ",-2.8%,"700,917 ",30.8%,"1,163,619 ",15.6%,"1,031,155 ",11.5%,"1,078,458 ",5.6%,"262,340 ",6.6%,"444,773 ",11.5%,"445,184 ",7.3%,"283,977 ",7.8%,"303,856 ",0.6%,"411,491 ",20.0%,"53,829 ",55.1%,"159,084 ",6.1%," 109,469 ",0.7%," 44,360 ",0.8%,"34,805 ",54.5%,"32,200 ",1.3%,"23,933 ",-5.3%,"7,838 ",42.9%,81 ,-72.1%,630 ,54.8%,"18,225 ",2.0%,"26,004 ",6.2%,241 ,-23.7%
2013년,누계,"14,846,485 ",8.1%,"2,456,165 ",20.2%,"3,969,000 ",-2.5%,"748,727 ",6.8%,"1,295,342 ",11.3%,"1,165,789 ",13.1%,"1,130,693 ",4.8%,"355,473 ",35.5%,"474,269 ",6.6%,"471,768 ",6.0%,"274,622 ",-3.3%,"324,560 ",6.8%,"435,009 ",5.7%,"81,799 ",52.0%,"187,040 ",17.6%," 112,619 ",2.9%," 45,178 ",1.8%,"54,934 ",57.8%,"28,000 ",-13.0%,"30,306 ",26.6%,"12,207 ",55.7%,0 ,-100.0%,596 ,-5.4%,"18,683 ",2.5%,"19,715 ",-24.2%,282 ,17.0%
2014년,누계,"16,080,684 ",8.3%,"2,755,313 ",12.2%,"4,181,800 ",5.4%,"832,969 ",11.3%,"1,116,493 ",-13.8%,"1,175,472 ",0.8%,"1,298,612 ",14.9%,"531,703 ",49.6%,"554,521 ",16.9%,"536,975 ",13.8%,"385,769 ",40.5%,"328,122 ",1.1%,"424,424 ",-2.4%,"96,085 ",17.5%,"248,654 ",32.9%,"106,870 ",-5.1%,"45,476 ",0.7%,"58,472 ",6.4%,"21,700 ",-22.5%,"34,896 ",15.1%,"13,412 ",9.9%,77 ,-,858 ,44.0%,"15,291 ",-18.2%,"23,205 ",17.7%,0 ,-100.0%
2015년,누계,"19,310,430 ",20.1%,"4,002,095 ",45.3%,"4,444,400 ",6.3%,"1,152,349 ",38.3%,"1,372,989 ",23.0%,"1,339,678 ",14.0%,"1,285,186 ",-1.0%,"662,670 ",24.6%,"554,144 ",-0.1%,"577,082 ",7.5%,"421,161 ",9.2%,"353,729 ",7.8%,"395,259 ",-6.9%,"165,328 ",72.1%,"222,580 ",-10.5%,"102,993 ",-3.6%,"47,213 ",3.8%,"63,715 ",9.0%,"22,600 ",4.1%,"33,001 ",-5.4%,"14,373 ",7.2%,38 ,-50.6%,640 ,-25.4%,"11,437 ",-25.2%,"18,112 ",-21.9%,74 ,
2016년,누계,"22,383,190 ",15.9%,"5,090,302 ",27.2%,"4,762,163 ",7.1%,"1,543,883 ",34.0%,"1,464,218 ",6.6%,"1,475,081 ",10.1%,"1,435,340 ",11.7%,"887,412 ",33.9%,"662,263 ",19.5%,"566,509 ",-1.8%,"444,439 ",5.5%,"343,887 ",-2.8%,"357,194 ",-9.6%,"173,260 ",4.8%,"106,904 ",-52.0%,"111,076 ",7.8%,"57,587 ",22.0%,"64,397 ",1.1%,"28,300 ",25.2%,"29,580 ",-10.4%,"14,520 ",1.0%,167 ,339.5%,"1,035 ",61.7%,"9,654 ",-15.6%,"25,171 ",39.0%,0 ,-100.0%
2017년,누계,"26,496,447 ",18.4%,"7,140,438 ",40.3%,"3,854,869 ",-19.1%,"2,415,245 ",56.4%,"1,717,867 ",17.3%,"1,607,821 ",9.0%,"1,536,455 ",7.0%,"1,055,207 ",18.9%,"874,253 ",32.0%,"631,363 ",11.4%,"484,528 ",9.0%,"423,191 ",23.1%,"345,081 ",-3.4%,"170,571 ",-1.6%,"120,622 ",12.8%,"142,383 ",28.2%,"74,921 ",30.1%,"65,829 ",2.2%,"40,300 ",42.4%,"34,808 ",17.7%,"15,963 ",9.9%,,,"6,048 ",484.3%,"13,999 ",45.0%,"34,301 ",36.3%,0 ,
2018년,누계,"28,695,983 ",8.3%,"7,538,952 ",5.6%,"4,191,790 ",8.7%,"3,435,406 ",42.2%,"1,796,615 ",4.6%,"1,624,251 ",1.0%,"1,461,558 ",-4.9%,"1,021,530 ",-3.2%,"812,842 ",-7.0%,"629,454 ",-0.3%,"616,783 ",27.3%,"358,885 ",-15.2%,"301,770 ",-12.6%,"174,405 ",2.2%,"159,354 ",32.1%,"150,536 ",5.7%,"84,184 ",12.4%,"72,852 ",10.7%,"45,600 ",13.2%,"34,400 ",-1.2%,"15,748 ",-1.3%,,,998 ,-83.5%,"14,985 ",7.0%,"37,218 ",8.5%,0 ,
2019년,누계,"28,714,247 ",0.1%,"5,584,597 ",-25.9%,"4,346,567 ",3.7%,"4,290,802 ",24.9%,"1,890,959 ",5.3%,"1,989,322 ",22.5%,"1,070,871 ",-26.7%,"1,245,144 ",21.9%,"743,026 ",-8.6%,"645,848 ",2.6%,"673,065 ",9.1%,"388,316 ",8.2%,"254,424 ",-15.7%,"203,191 ",16.5%,"207,372 ",30.1%,"149,445 ",-0.7%,"101,279 ",20.3%,"111,794 ",53.5%,"60,400 ",32.5%,"37,073 ",7.8%,"12,195 ",-22.6%,,,"1,408 ",41.1%,"20,322 ",35.6%,"31,108 ",-16.4%,,
2020년,누계,"4,276,006 ",-85.1%,"487,939 ",-91.3%,0 ,,-,,"260,228 ",-86.2%,"338,877 ",-83.0%,"41,478 ",-96.1%,"179,190 ",-85.6%,"44,433 ",-94.0%,"89,522 ",-86.1%,"119,750 ",-82.2%,"75,562 ",-80.5%,"55,935 ",-78.0%,"40,210 ",-80.2%,"36,636 ",-82.3%,"32,302 ",-78.4%,"5,060 ",-95.0%,"19,363 ",-82.7%,"17,273 ",-71.4%,"5,895 ",-84.1%,"2,499 ",-79.5%,0 ,#DIV/0!,142 ,-89.9%,"6,825 ",-66.4%,"6,944 ",-77.7%,0 ,#DIV/0!
2021년,누계,"1,222,541 ",-71.4%,"18,947 ",-96.1%,0 ,,-,,"12,077 ",-95.4%,"6,456 ",-98.1%,626 ,-98.5%,"3,165 ",-98.2%,22 ,-100.0%,"7,126 ",-92.0%,"3,028 ",-97.5%,"9,497 ",-87.4%,"6,074 ",-89.1%,0 ,,"15,206 ",-58.5%,"13,330 ",-58.7%,"2,312 ",-54.3%,"1,080 ",-94.4%,848 ,-95.1%,"6,849 ",16.2%,389 ,-84.4%,0 ,#DIV/0!,0 ,-100.0%,"1,031 ",-84.9%,"1,263 ",-81.8%,0 ,#DIV/0!
2022년,누계,"6,554,031 ",436.1%,"1,012,751 ",5245.2%,0 ,,"965,366 ",,"538,766 ",4361.1%,"428,014 ",6529.7%,"8,436 ",1247.6%,"51,480 ",1526.5%,"1,749 ",7850.0%,"217,529 ",2952.6%,"146,384 ",4734.3%,"121,273 ",1177.0%,"64,040 ",954.3%,0 ,,"99,869 ",556.8%,"49,423 ",270.8%,"53,382 ",2208.9%,"6,854 ",534.6%,"12,500 ",,"35,948 ",424.9%,"1,843 ",373.8%,0 ,#DIV/0!,0 ,#DIV/0!,0 ,-100.0%,"8,240 ",552.4%,0 ,#DIV/0!
2023년,누계,"22,715,841 ",246.6%,"6,958,494 ",587.1%,0 ,,"3,595,062 ",272.4%,"1,660,042 ",208.1%,"1,450,858 ",239.0%,"409,852 ",4758.4%,"745,885 ",1348.9%,"204,604 ",11598.3%,"570,656 ",162.3%,"400,853 ",173.8%,"347,185 ",186.3%,"170,171 ",165.7%,0 ,,"159,039 ",59.2%,"97,726 ",97.7%,"139,512 ",161.3%,0 ,,"30,200 ",,"36,324 ",1.0%,"7,298 ",296.0%,0 ,#DIV/0!,0 ,#DIV/0!,0 ,#DIV/0!,"23,743 ",188.1%,0 ,#DIV/0!
